123,0,1307,0
123,0,1246,1
124,0,678,1
124,0,2858,0
124,0,527,0
125,0,1291,0
125,0,1387,1
125,0,3702,0
125,0,3703,0
125,0,457,0
125,0,2000,1
125,0,2947,1
125,0,480,1
126,0,858,1
126,0,1210,1
126,0,1221,1
127,0,3793,0
127,0,589,1
127,0,1196,1
127,0,1198,1
127,0,593,1
127,0,1270,1
127,0,3897,1
127,0,780,1
127,0,858,1
127,0,1617,1
127,0,110,1
127,0,2571,1
127,0,318,1
127,0,260,1
127,0,3481,1
127,0,2762,1
127,0,296,1
127,0,527,1
127,0,457,1
127,0,1200,1
127,0,3751,1
127,0,3753,1
127,0,3755,1
127,0,1214,1
127,0,1221,1
127,0,480,1
128,0,1282,1
128,0,2858,1
128,0,2791,1
128,0,1210,0
129,0,733,0
129,0,1197,0
129,0,858,1
129,0,1617,1
129,0,2278,0
129,0,3256,0
129,0,1580,0
129,0,296,1
129,0,50,1
129,0,608,1
129,0,1210,1
129,0,1213,1
129,0,474,0
129,0,1221,1
129,0,1222,1
130,0,589,1
130,0,1198,1
130,0,1291,1
130,0,1374,1
130,0,1387,0
130,0,858,0
130,0,1580,1
130,0,110,1
130,0,2640,0
130,0,260,1
130,0,1954,0
130,0,2916,1
130,0,296,1
130,0,1201,1
130,0,2947,1
130,0,2948,1
130,0,1210,1
130,0,3753,1
130,0,1214,1
130,0,1221,0
130,0,480,0
131,0,649,1
131,0,1,0
131,0,1265,1
131,0,1193,1
131,0,1198,1
131,0,1288,0
131,0,912,1
131,0,858,1
131,0,1617,1
131,0,1704,1
131,0,111,1
131,0,2716,1
131,0,2571,1
131,0,2762,1
131,0,2692,1
131,0,356,0
131,0,2858,1
131,0,50,1
131,0,527,0
131,0,1136,1
131,0,1214,1
131,0,1089,1
131,0,1097,1
131,0,1247,0
132,0,1265,1
132,0,1197,1
132,0,1580,1
132,0,1663,0
132,0,2395,1
132,0,3361,1
132,0,1923,1
132,0,1968,1
132,0,1079,1
133,0,2997,1
133,0,1270,0
133,0,2268,1
133,0,1721,1
133,0,3408,1
133,0,2396,0
133,0,2716,1
133,0,318,1
133,0,47,1
133,0,2858,1
133,0,50,1
133,0,2028,1
134,0,3793,0
134,0,733,1
134,0,1356,1
134,0,1372,1
134,0,780,1
134,0,1580,1
134,0,2393,1
134,0,1676,1
134,0,1831,0
134,0,2571,1
134,0,1917,1
134,0,329,1
134,0,10,1
134,0,260,1
134,0,3623,0
134,0,3555,1
134,0,442,0
134,0,2028,1
135,0,1513,0
135,0,2355,1
135,0,3176,1
135,0,2395,1
135,0,2396,1
135,0,2706,0
135,0,223,1
135,0,2710,0
135,0,2716,1
135,0,2688,0
135,0,2762,1
135,0,2694,0
135,0,2858,1
136,0,1,0
136,0,1197,0
136,0,595,1
136,0,2080,0
136,0,2081,0
136,0,750,0
136,0,903,1
136,0,110,0
136,0,1682,0
136,0,2716,0
136,0,318,0
136,0,260,0
136,0,356,0
136,0,1214,1
136,0,480,0
136,0,1097,1
137,0,2997,1
137,0,589,1
137,0,1265,1
137,0,590,1
137,0,780,1
137,0,1617,0
137,0,3176,0
137,0,1580,1
137,0,2396,0
137,0,2617,1
137,0,318,1
137,0,2762,1
137,0,47,0
137,0,296,1
137,0,50,1
137,0,377,1
137,0,2006,0
137,0,608,1
137,0,2028,1
138,0,720,1
138,0,593,1
138,0,1617,1
138,0,2360,1
138,0,3435,1
138,0,3578,1
138,0,296,1
138,0,50,1
138,0,1210,1
138,0,1213,1
138,0,3755,0
138,0,1089,1
139,0,1197,1
139,0,1198,1
139,0,750,1
139,0,110,1
139,0,2396,1
139,0,2628,1
139,0,2640,0
139,0,2716,1
139,0,318,1
139,0,1036,0
139,0,296,1
139,0,2858,1
139,0,1136,1
139,0,2019,1
139,0,1073,1
139,0,1148,1
139,0,1097,0
140,0,1196,1
140,0,1284,1
140,0,912,1
140,0,913,1
140,0,898,1
140,0,3435,0
140,0,3481,1
140,0,3755,1
141,0,1250,1
141,0,904,0
141,0,2858,0
141,0,480,1
142,0,1,1
142,0,1198,1
142,0,223,1
142,0,318,1
142,0,260,1
142,0,296,1
142,0,2028,0
142,0,1097,1
143,0,648,1
143,0,733,1
143,0,1197,0
143,0,3114,1
143,0,1580,0
143,0,2706,1
143,0,2716,0
143,0,2683,1
143,0,2763,1
143,0,377,0
143,0,2028,1
144,0,593,0
144,0,3408,1
144,0,527,1
145,0,2395,1
145,0,2396,1
145,0,2541,1
145,0,2700,1
145,0,223,1
145,0,2710,1
145,0,2599,1
145,0,2683,0
145,0,2908,1
145,0,2699,0
145,0,2959,1
146,0,2987,1
146,0,1252,1
146,0,2203,0
146,0,1193,1
146,0,1267,1
146,0,1196,1
146,0,594,1
146,0,2080,1
146,0,1282,1
146,0,903,1
146,0,904,0
146,0,908,0
146,0,1380,0
146,0,923,1
146,0,969,1
146,0,898,0
146,0,2396,1
146,0,2628,0
146,0,1947,1
146,0,356,1
146,0,2858,1
146,0,50,1
146,0,608,0
146,0,1210,0
146,0,1214,1
146,0,1221,1
146,0,480,0
146,0,1088,0
146,0,1230,1
146,0,1307,1
146,0,1237,0
146,0,1097,1
147,0,1,1
147,0,1265,1
147,0,733,1
147,0,1196,1
147,0,736,0
147,0,1198,1
147,0,1270,1
147,0,2324,1
147,0,780,1
147,0,1608,1
147,0,1610,1
147,0,1544,0
147,0,1552,0
147,0,1573,1
147,0,260,1
147,0,3623,1
147,0,2763,1
147,0,356,1
147,0,3578,1
147,0,2858,1
147,0,457,1
147,0,1210,1
147,0,2028,1
147,0,1240,1
148,0,648,0
148,0,1259,1
148,0,1,1
148,0,590,1
148,0,1198,1
148,0,3114,1
148,0,1372,1
148,0,1376,1
148,0,858,1
148,0,3147,0
148,0,2501,1
148,0,2701,0
148,0,1831,0
148,0,150,1
148,0,2716,0
148,0,3527,0
148,0,318,1
148,0,260,1
148,0,349,1
148,0,368,1
148,0,50,0
148,0,377,1
148,0,2006,1
148,0,608,0
148,0,1210,1
148,0,2019,1
148,0,2028,1
148,0,1097,1
148,0,1240,1
149,0,1250,1
149,0,3793,0
149,0,589,1
149,0,1,0
149,0,1265,1
149,0,1196,1
149,0,750,1
149,0,1370,1
149,0,923,1
149,0,1387,1
149,0,858,1
149,0,1610,1
149,0,1617,1
149,0,1580,1
149,0,110,1
149,0,2571,1
149,0,1923,0
149,0,260,1
149,0,3481,1
149,0,2692,1
149,0,356,0
149,0,2918,1
149,0,1036,1
149,0,296,1
149,0,50,1
149,0,377,0
149,0,527,1
149,0,1200,1
149,0,1204,1
149,0,608,1
149,0,1213,1
149,0,2019,1
149,0,541,1
149,0,1148,1
149,0,474,1
149,0,1221,1
149,0,480,1
149,0,1307,1
149,0,1237,1
149,0,2115,1
149,0,1240,1
150,0,2997,0
150,0,1259,0
150,0,1265,0
150,0,1196,0
150,0,593,1
150,0,1270,0
150,0,1272,0
150,0,1617,0
150,0,2396,1
150,0,1673,0
150,0,150,1
150,0,2716,0
150,0,318,1
150,0,2762,0
150,0,1961,1
150,0,296,1
150,0,2858,1
150,0,608,1
150,0,1210,0
150,0,1230,0
150,0,1097,1
151,0,1259,0
151,0,1265,1
151,0,597,1
151,0,750,1
151,0,912,0
151,0,2248,1
151,0,1374,1
151,0,858,1
151,0,2291,1
151,0,2599,1
151,0,3471,0
151,0,2762,1
151,0,356,1
151,0,34,1
151,0,357,1
151,0,39,1
151,0,3578,1
151,0,296,1
151,0,377,0
151,0,608,1
151,0,1210,0
151,0,1214,1
151,0,1148,1
151,0,2028,1
151,0,1307,1
151,0,1094,1
151,0,708,1
151,0,1097,1
151,0,2985,1
152,0,1259,1
152,0,2716,0
152,0,2599,0
152,0,1968,1
153,0,2700,1
153,0,2762,1
154,0,1248,1
154,0,2997,1
154,0,1196,0
154,0,858,0
154,0,2707,0
154,0,2716,1
154,0,2599,1
154,0,2688,0
154,0,2858,1
154,0,1093,1
155,0,2124,1
155,0,110,1
155,0,19,0
155,0,3742,1
155,0,2028,1
156,0,2997,1
156,0,7,1
156,0,838,0
156,0,912,1
156,0,2424,1
156,0,3176,0
156,0,2396,1
156,0,2724,0
156,0,11,1
156,0,266,0
156,0,356,0
156,0,2858,1
156,0,539,1
156,0,1247,0
157,0,1250,1
157,0,2997,1
157,0,1,1
157,0,1265,1
157,0,1267,1
157,0,1197,1
157,0,1198,1
157,0,1270,1
157,0,1356,1
157,0,750,1
157,0,2302,1
157,0,922,1
157,0,780,1
157,0,858,1
157,0,2289,1
157,0,1580,0
157,0,110,1
157,0,2396,1
157,0,2716,0
157,0,316,0
157,0,260,1
157,0,21,0
157,0,2905,1
157,0,2916,1
157,0,527,1
157,0,1210,0
157,0,1221,1
157,0,2028,1
157,0,1233,1
157,0,1097,0
157,0,1240,1
158,0,1252,1
158,0,1267,1
158,0,912,1
158,0,922,0
158,0,858,1
158,0,2019,1
159,0,1513,0
159,0,3408,1
159,0,2396,1
159,0,2710,0
159,0,2716,1
159,0,2724,1
159,0,2581,0
159,0,2688,1
159,0,2858,0
159,0,1210,0
159,0,2028,1
160,0,480,1
161,0,720,0
161,0,1196,0
161,0,1198,1
161,0,1276,1
161,0,670,1
161,0,904,1
161,0,912,1
161,0,923,1
161,0,969,1
161,0,3471,1
161,0,36,1
161,0,2858,1
161,0,1204,1
161,0,608,1
161,0,1231,1
161,0,1094,1
162,0,3793,0
162,0,2058,1
162,0,1197,0
162,0,1608,0
162,0,1580,0
162,0,110,1
162,0,2762,1
162,0,2763,0
162,0,2916,0
162,0,3753,1
162,0,2028,1
163,0,2997,0
163,0,1265,1
163,0,1196,0
163,0,1617,1
163,0,1580,0
163,0,110,1
163,0,2541,0
163,0,2617,1
163,0,2701,0
163,0,2710,1
163,0,2716,1
163,0,2572,1
163,0,3623,1
163,0,2826,1
163,0,2683,1
163,0,356,1
163,0,2916,1
163,0,47,0
163,0,296,1
163,0,377,1
163,0,2006,1
163,0,1210,0
163,0,1221,1
164,0,1250,1
164,0,920,0
164,0,858,0
164,0,1097,1
165,0,2997,1
165,0,589,1
165,0,1196,1
165,0,1198,0
165,0,1270,0
165,0,924,1
165,0,1387,0
165,0,2288,1
165,0,955,1
165,0,260,1
165,0,3703,1
165,0,2858,1
165,0,50,1
165,0,608,1
165,0,1210,1
165,0,1240,1
166,0,1252,1
166,0,1259,1
166,0,587,1
166,0,589,1
166,0,1198,1
166,0,745,1
166,0,750,1
166,0,904,1
166,0,908,1
166,0,922,1
166,0,923,1
166,0,924,1
166,0,2291,1
166,0,2455,1
166,0,1584,0
166,0,2716,1
166,0,3499,1
166,0,2858,1
166,0,50,1
166,0,377,0
166,0,1997,0
166,0,527,1
166,0,1210,1
166,0,1212,1
166,0,480,1
166,0,1089,1
166,0,1240,1
167,0,3948,1
167,0,3534,1
167,0,3623,0
167,0,3481,1
167,0,3578,1
167,0,3751,1
167,0,3755,1
167,0,480,1
168,0,1196,1
168,0,1580,0
168,0,1097,1
169,0,648,1
169,0,589,1
169,0,1,1
169,0,1265,1
169,0,1198,1
169,0,593,1
169,0,1270,1
169,0,1272,1
169,0,1517,1
169,0,2324,1
169,0,923,0
169,0,858,1
169,0,1617,0
169,0,1704,1
169,0,3253,1
169,0,1580,1
169,0,110,1
169,0,2571,1
169,0,1784,1
169,0,318,1
169,0,2804,1
169,0,260,1
169,0,356,1
169,0,2918,1
169,0,1036,1
169,0,296,1
169,0,2858,0
169,0,377,1
169,0,2791,1
169,0,457,1
169,0,1200,1
169,0,1207,1
169,0,1136,1
169,0,608,1
169,0,2011,1
169,0,1214,1
169,0,1219,1
169,0,1225,0
169,0,480,1
169,0,3916,1
169,0,1234,1
169,0,1097,1
169,0,2115,1
169,0,1240,1
169,0,1247,1
170,0,1178,1
170,0,2997,1
170,0,1198,1
170,0,593,1
170,0,1270,1
170,0,923,1
170,0,858,1
170,0,110,1
170,0,3578,1
170,0,2858,1
170,0,527,1
170,0,1200,1
170,0,1204,1
170,0,1214,1
170,0,1221,1
170,0,2028,1
171,0,858,1
171,0,527,1
172,0,3035,1
172,0,922,0
172,0,246,0
173,0,1248,1
173,0,1250,1
173,0,1252,1
173,0,1259,1
173,0,1267,1
173,0,1198,1
173,0,593,1
173,0,668,1
173,0,750,1
173,0,1284,1
173,0,904,1
173,0,908,1
173,0,910,1
173,0,926,1
173,0,858,1
173,0,1617,1
173,0,969,1
173,0,111,1
173,0,2571,1
173,0,318,1
173,0,3462,1
173,0,3470,1
173,0,3481,1
173,0,3634,1
173,0,2916,1
173,0,3578,0
173,0,2858,1
173,0,527,1
173,0,1204,1
173,0,1207,1
173,0,608,1
173,0,1210,1
173,0,1221,1
173,0,1228,1
173,0,1084,1
173,0,1230,1
173,0,1097,1
173,0,1240,1
173,0,1247,1
174,0,592,0
174,0,1270,0
174,0,1291,1
174,0,858,1
174,0,1580,0
174,0,2571,1
174,0,3527,1
174,0,260,1
174,0,1036,1
174,0,377,1
174,0,2000,1
174,0,2947,0
174,0,1214,1
174,0,480,1
174,0,2115,1
174,0,1240,1
175,0,2997,1
175,0,1258,1
175,0,1196,1
175,0,1393,0
175,0,1617,1
175,0,1704,1
175,0,1580,0
175,0,1673,1
175,0,2571,1
175,0,318,1
175,0,260,1
175,0,2762,1
175,0,1968,0
175,0,2918,1
175,0,3578,1
175,0,296,1
175,0,2858,1
175,0,608,1
175,0,1210,1
175,0,1214,1
175,0,1097,1
176,0,1197,0
176,0,2144,1
176,0,2248,1
176,0,1394,1
176,0,2470,1
176,0,2716,1
176,0,3526,1
176,0,3608,0
176,0,2915,1
176,0,2795,1
176,0,2797,1
176,0,2011,1
176,0,1079,1
177,0,1197,0
177,0,904,0
177,0,1374,0
177,0,1580,1
177,0,2628,0
177,0,3471,0
177,0,260,1
177,0,2762,1
177,0,2858,1
177,0,1210,1
177,0,1214,0
177,0,541,0
177,0,480,0
178,0,2987,1
178,0,1196,1
178,0,1198,1
178,0,594,1
178,0,2080,1
178,0,2174,0
178,0,2193,0
178,0,1947,1
178,0,260,1
178,0,1035,1
178,0,364,1
178,0,1307,1
179,0,589,1
179,0,593,1
179,0,1270,1
179,0,1372,1
179,0,1374,1
179,0,1376,1
179,0,1584,1
179,0,316,0
179,0,3703,1
179,0,1210,1
179,0,2968,1
180,0,2997,1
180,0,3948,0
180,0,1193,1
180,0,593,1
180,0,1361,1
180,0,3510,1
180,0,3481,1
180,0,608,1
180,0,3753,0
180,0,1221,1
180,0,3916,1
181,0,1259,1
181,0,1265,1
181,0,1196,1
181,0,592,1
181,0,593,1
181,0,2329,1
181,0,1580,0
181,0,110,1
181,0,1663,1
181,0,2628,1
181,0,3361,1
181,0,2716,1
181,0,2571,1
181,0,3448,1
181,0,3552,1
181,0,296,1
181,0,2858,1
181,0,50,1
181,0,2791,1
181,0,2000,1
181,0,1206,1
181,0,1208,1
181,0,1136,1
181,0,1210,1
181,0,1213,1
181,0,1220,1
181,0,1221,1
181,0,2028,1
181,0,1089,1
181,0,2100,1
181,0,1307,1
181,0,1097,1
181,0,1240,1
182,0,1265,1
182,0,593,1
182,0,1580,1
182,0,110,1
182,0,2396,1
182,0,2700,1
182,0,2571,1
182,0,1784,1
182,0,318,1
182,0,356,1
182,0,34,1
182,0,296,1
182,0,2858,1
182,0,527,1
182,0,1213,0
183,0,1252,1
183,0,3421,0
183,0,2571,0
183,0,2858,1
183,0,50,1
184,0,588,1
184,0,1,1
184,0,1198,1
184,0,594,0
184,0,595,1
184,0,596,1
184,0,2078,1
184,0,2081,0
184,0,1907,1
184,0,2687,1
184,0,1028,1
184,0,364,1
184,0,50,0
184,0,1097,1
185,0,1608,0
185,0,1610,1
185,0,1544,1
185,0,3256,1
185,0,110,1
185,0,2617,1
185,0,165,1
185,0,2916,1
185,0,2028,1
185,0,480,1
186,0,2987,0
186,0,2997,1
186,0,589,1
186,0,1196,1
186,0,1270,0
186,0,3081,1
186,0,2355,0
186,0,3176,0
186,0,2700,0
186,0,2706,0
186,0,2716,1
186,0,260,1
186,0,2683,1
186,0,2762,1
186,0,296,1
186,0,50,1
186,0,1136,1
186,0,2028,1
186,0,1097,1
187,0,720,0
187,0,1183,0
187,0,800,1
187,0,593,0
187,0,1358,1
187,0,858,0
187,0,1393,0
187,0,3160,1
187,0,1580,1
187,0,1673,1
187,0,1747,1
187,0,1784,0
187,0,2908,1
187,0,2762,0
187,0,36,0
187,0,608,1
187,0,1213,1
187,0,1147,1
187,0,2028,0
187,0,480,0
187,0,1095,0
188,0,1196,1
188,0,1270,0
188,0,913,1
188,0,858,0
188,0,2701,0
188,0,2710,0
188,0,2571,1
188,0,3623,0
188,0,2688,0
188,0,3578,1
188,0,1136,1
189,0,593,1
189,0,318,1
189,0,2858,1
189,0,1097,1
189,0,1242,1
190,0,1259,1
190,0,1197,0
190,0,593,1
190,0,858,1
190,0,260,1
190,0,2762,0
190,0,2858,1
190,0,2791,1
190,0,1214,1
190,0,1221,1
190,0,2028,1
190,0,480,1
191,0,2997,0
191,0,216,1
191,0,2706,0
191,0,19,1
191,0,2858,1
192,0,648,0
192,0,589,1
192,0,1265,1
192,0,1197,1
192,0,593,1
192,0,3897,0
192,0,1291,1
192,0,2324,1
192,0,1527,0
192,0,1544,0
192,0,1552,0
192,0,1584,1
192,0,2396,1
192,0,1682,1
192,0,2716,1
192,0,2571,1
192,0,1917,1
192,0,1876,0
192,0,260,1
192,0,356,1
192,0,34,1
192,0,2916,1
192,0,1037,1
192,0,296,1
192,0,1200,1
192,0,1206,1
192,0,1208,1
192,0,1136,1
192,0,608,1
192,0,2959,1
192,0,1222,1
192,0,3697,1
192,0,480,0
192,0,1097,1
192,0,1240,1
193,0,649,1
193,0,720,1
193,0,2997,1
193,0,1,1
193,0,1265,1
193,0,1197,1
193,0,1198,1
193,0,593,0
193,0,745,1
193,0,908,1
193,0,3114,1
193,0,910,0
193,0,912,1
193,0,922,1
193,0,2186,1
193,0,1617,1
193,0,2571,0
193,0,50,1
193,0,1204,1
193,0,480,0
193,0,1234,1
194,0,586,1
194,0,588,1
194,0,1,1
194,0,1265,1
194,0,1485,1
194,0,3450,1
194,0,1042,1
195,0,720,1
195,0,589,1
195,0,1,1
195,0,1265,1
195,0,1193,1
195,0,1196,1
195,0,1197,1
195,0,1198,1
195,0,593,1
195,0,668,1
195,0,669,1
195,0,1270,1
195,0,670,1
195,0,745,1
195,0,3022,1
195,0,750,1
195,0,904,1
195,0,908,1
195,0,1372,1
195,0,2324,1
195,0,780,0
195,0,858,1
195,0,1617,1
195,0,1544,0
195,0,2512,1
195,0,1580,1
195,0,2628,0
195,0,153,1
195,0,2571,1
195,0,316,1
195,0,260,1
195,0,2905,1
195,0,2762,1
195,0,32,1
195,0,3578,1
195,0,1037,1
195,0,293,1
195,0,2858,1
195,0,50,1
195,0,527,1
195,0,1204,1
195,0,1136,1
195,0,1210,1
195,0,1212,1
195,0,541,1
195,0,480,1
195,0,1089,1
195,0,1240,1
196,0,1252,0
196,0,593,0
196,0,904,1
196,0,908,0
196,0,912,0
196,0,608,1
196,0,1089,0
197,0,1259,1
197,0,1270,0
197,0,3160,1
197,0,318,1
197,0,2858,1
198,0,2997,1
198,0,588,1
198,0,1197,1
198,0,592,1
198,0,1356,1
198,0,1291,1
198,0,1370,1
198,0,1517,1
198,0,2174,1
198,0,1377,0
198,0,858,1
198,0,953,1
198,0,3253,1
198,0,110,1
198,0,2470,1
198,0,2628,1
198,0,2640,0
198,0,2571,1
198,0,1784,0
198,0,2804,1
198,0,10,1
198,0,260,1
198,0,2918,1
198,0,296,1
198,0,2000,1
198,0,608,1
198,0,2011,1
198,0,1210,1
198,0,1214,0
198,0,2028,1
198,0,480,1
199,0,589,1
199,0,593,0
199,0,1270,1
199,0,1272,0
199,0,780,1
199,0,2291,1
199,0,1573,0
199,0,1721,0
199,0,1580,1
199,0,1584,0
199,0,1586,0
199,0,2396,0
199,0,1597,0
199,0,1917,1
199,0,316,1
199,0,266,0
199,0,32,0
199,0,296,1
199,0,380,1
199,0,1207,0
199,0,608,1
199,0,2028,1
199,0,480,1
199,0,1097,1
199,0,1240,0
200,0,2997,1
200,0,2683,0
201,0,3948,1
201,0,110,1
201,0,3408,1
201,0,2396,1
201,0,1923,1
201,0,1784,1
201,0,3481,1
201,0,527,1
201,0,608,1
202,0,589,1
202,0,1,1
202,0,1196,1
202,0,736,1
202,0,1198,1
202,0,592,1
202,0,1270,1
202,0,3107,1
202,0,1370,1
202,0,1617,1
202,0,1485,0
202,0,104,1
202,0,3253,1
202,0,1722,1
202,0,2706,0
202,0,153,0
202,0,2571,1
202,0,1777,1
202,0,318,0
202,0,2683,1
202,0,349,1
202,0,1101,1
202,0,3578,1
202,0,2858,1
202,0,50,1
202,0,377,1
202,0,380,1
202,0,1204,0
202,0,1207,0
202,0,1214,0
202,0,480,1
202,0,1097,1
202,0,2115,1
202,0,1240,0
203,0,593,1
203,0,1270,0
203,0,3100,0
203,0,3105,0
203,0,3252,1
203,0,1682,0
203,0,161,0
203,0,318,0
203,0,62,0
203,0,2028,1
204,0,589,1
204,0,1,1
204,0,733,1
204,0,1196,1
204,0,1197,1
204,0,1270,1
204,0,1287,1
204,0,1291,1
204,0,1370,1
204,0,919,1
204,0,2324,1
204,0,3147,1
204,0,1544,1
204,0,2617,0
204,0,1917,1
204,0,316,1
204,0,260,1
204,0,349,1
204,0,2762,1
204,0,356,1
204,0,2791,1
204,0,527,1
204,0,457,1
204,0,2000,1
204,0,1200,1
204,0,2006,1
204,0,1302,1
204,0,1234,1
204,0,2115,1
205,0,589,1
205,0,1197,1
205,0,1198,1
205,0,1270,0
205,0,750,1
205,0,3030,0
205,0,904,0
205,0,1617,1
205,0,2396,1
205,0,260,1
205,0,50,1
205,0,527,0
205,0,1210,0
205,0,1212,1
205,0,2019,1
205,0,1221,1
205,0,1089,1
205,0,3911,0
205,0,1230,1
206,0,3793,1
206,0,924,0
206,0,2571,1
206,0,1214,1
206,0,480,1
207,0,1196,1
207,0,3481,1
207,0,3555,1
207,0,2858,1
208,0,1250,1
208,0,1265,0
208,0,1196,1
208,0,750,0
208,0,111,0
208,0,318,1
208,0,2762,1
208,0,356,1
208,0,2916,0
208,0,2858,1
208,0,527,1
208,0,1200,1
208,0,608,0
208,0,1214,1
208,0,1219,1
208,0,541,1
208,0,480,1
208,0,1097,1
209,0,2355,1
209,0,2858,0
210,0,648,0
210,0,736,1
210,0,1544,1
210,0,2353,1
210,0,1562,0
210,0,208,1
210,0,153,1
210,0,1917,1
210,0,1918,1
210,0,165,1
210,0,316,1
210,0,1876,1
210,0,377,1
211,0,1544,1
211,0,3555,1
211,0,2858,0
211,0,3753,1
211,0,480,1
212,0,1265,0
212,0,1197,1
212,0,1198,1
212,0,593,1
212,0,1270,1
212,0,2396,0
212,0,318,1
212,0,21,0
212,0,349,1
212,0,2918,1
212,0,2791,1
212,0,608,0
213,0,1,1
213,0,1580,0
213,0,110,1
214,0,1265,0
214,0,1500,1
214,0,1569,0
214,0,1641,1
214,0,1580,1
214,0,2396,0
214,0,231,0
214,0,1777,0
214,0,1784,1
214,0,367,0
214,0,1223,1
215,0,3793,1
215,0,2628,1
215,0,316,0
215,0,1210,1
215,0,480,1
215,0,1097,1
216,0,2124,0
216,0,589,0
216,0,1265,1
216,0,1198,1
216,0,593,1
216,0,1270,0
216,0,1276,1
216,0,1278,1
216,0,750,0
216,0,1294,1
216,0,908,1
216,0,913,1
216,0,2321,0
216,0,858,0
216,0,2407,1
216,0,1394,1
216,0,3147,1
216,0,2352,0
216,0,3255,1
216,0,110,1
216,0,2396,1
216,0,3362,0
216,0,150,1
216,0,2716,1
216,0,2571,1
216,0,3448,1
216,0,2728,1
216,0,1784,1
216,0,3552,1
216,0,2762,1
216,0,356,1
216,0,500,1
216,0,440,1
216,0,527,1
216,0,1136,1
216,0,608,1
216,0,1214,1
216,0,1222,0
216,0,1234,0
217,0,50,1
217,0,1210,0
217,0,480,0
218,0,913,1
218,0,2396,1
218,0,3354,0
218,0,2701,0
218,0,2706,0
218,0,2688,0
218,0,3578,1
218,0,1210,1
218,0,2959,0
219,0,2706,0
219,0,2683,1
219,0,2762,1
219,0,2791,0
219,0,3753,0
219,0,3755,0
219,0,480,0
220,0,2997,1
220,0,1265,1
220,0,1197,1
220,0,1198,1
220,0,1270,1
220,0,3114,1
220,0,1394,1
220,0,2628,0
220,0,318,1
220,0,34,1
220,0,3578,0
220,0,608,1
221,0,1617,1
221,0,3176,1
222,0,3793,0
222,0,1259,0
222,0,3948,0
222,0,1617,1
222,0,2628,0
222,0,2571,1
222,0,318,1
222,0,260,1
222,0,3555,0
222,0,3578,0
222,0,1200,1
222,0,1210,0
222,0,1214,1
222,0,2028,0
222,0,480,0
222,0,1097,0
223,0,2054,0
223,0,589,1
223,0,1,1
223,0,733,1
223,0,1197,1
223,0,736,1
223,0,1198,1
223,0,1270,1
223,0,1377,1
223,0,780,1
223,0,110,0
223,0,2396,1
223,0,2617,0
223,0,316,0
223,0,3489,1
223,0,356,1
223,0,500,1
223,0,2858,0
223,0,380,0
223,0,2028,1
223,0,480,1
223,0,2115,0
224,0,2997,1
224,0,1,0
224,0,1265,0
224,0,1196,1
224,0,1197,1
224,0,1270,0
224,0,2174,0
224,0,3147,0
224,0,110,1
224,0,3361,0
224,0,2571,1
224,0,2804,1
224,0,260,1
224,0,3481,1
224,0,2762,1
224,0,1968,1
224,0,296,1
224,0,608,0
224,0,1148,1
224,0,1224,0
224,0,1240,0
225,0,1178,1
225,0,1259,1
225,0,589,1
225,0,1,1
225,0,2064,1
225,0,1265,0
225,0,1266,0
225,0,1197,1
225,0,1270,0
225,0,912,1
225,0,778,1
225,0,1394,1
225,0,2289,1
225,0,1635,1
225,0,1580,0
225,0,1729,0
225,0,1732,1
225,0,3265,0
225,0,2395,1
225,0,2396,1
225,0,1673,1
225,0,223,0
225,0,2712,0
225,0,2571,1
225,0,2762,1
225,0,2692,1
225,0,3578,0
225,0,293,1
225,0,296,1
225,0,2858,1
225,0,457,0
225,0,1200,1
225,0,608,1
225,0,1213,1
225,0,1219,0
225,0,2959,1
225,0,541,0
225,0,1221,1
225,0,1230,1
225,0,1240,1
225,0,1247,1
226,0,1196,0
226,0,1968,1
226,0,1220,0
226,0,1225,1
227,0,2997,1
227,0,1193,1
227,0,2710,0
227,0,2712,1
227,0,2716,1
227,0,2599,0
227,0,2762,1
228,0,3354,0
228,0,3535,1
228,0,3481,1
228,0,3555,1
228,0,50,1
229,0,3948,1
229,0,1196,1
229,0,593,1
229,0,3897,1
229,0,3160,1
229,0,1704,1
229,0,1584,1
229,0,1673,0
229,0,2628,0
229,0,150,1
229,0,260,1
229,0,3481,1
229,0,296,1
229,0,2858,1
229,0,608,0
229,0,2028,1
229,0,1097,0
230,0,1193,0
230,0,1198,1
230,0,1270,1
230,0,780,0
230,0,110,0
230,0,3471,1
230,0,260,1
230,0,1961,0
230,0,356,1
230,0,296,0
230,0,608,1
230,0,3751,1
230,0,1214,1
230,0,480,1
230,0,1097,0
231,0,720,1
231,0,2997,0
231,0,1259,1
231,0,1196,1
231,0,1270,1
231,0,745,1
231,0,904,1
231,0,858,1
231,0,1394,1
231,0,1580,1
231,0,260,1
231,0,1036,1
231,0,527,0
231,0,2000,1
231,0,1200,1
231,0,1210,0
231,0,1212,0
231,0,1214,1
231,0,480,0
232,0,2997,1
232,0,1265,1
232,0,745,1
232,0,750,1
232,0,2321,0
232,0,1580,1
232,0,2396,1
232,0,2700,1
232,0,1784,1
232,0,2599,1
232,0,3578,0
232,0,441,1
233,0,595,1
233,0,2096,1
233,0,2396,0
233,0,1028,1
233,0,364,1
233,0,1210,0
233,0,2028,1
234,0,858,0
234,0,527,1
235,0,2987,0
235,0,1252,1
235,0,1260,1
235,0,1193,1
235,0,1197,1
